shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
"48","40.617907","17.932843","76",""
"48","40.617907","17.932843","77",""
"48","40.619344","17.933388","78",""
"48","40.619344","17.933388","79",""
"48","40.620698","17.924057","80",""
"48","40.620698","17.924057","81",""
"48","40.620394","17.921873","82",""
"48","40.620394","17.921873","83",""
"48","40.623874","17.927554","84",""
"48","40.623874","17.927554","85",""
"48","40.625808","17.928514","86",""
"48","40.625808","17.928514","87",""
"48","40.627121","17.927595","88",""
"48","40.627121","17.927595","89",""
"48","40.62862","17.926463","90",""
"48","40.62862","17.926463","91",""
"48","40.630768","17.928054","92",""
"48","40.630768","17.928054","93",""
"48","40.632259","17.930659","94",""
"48","40.632259","17.930659","95",""
"48","40.630403","17.934486","96",""
"48","40.630403","17.934486","97",""
"48","40.631168","17.935991","98",""
"48","40.631168","17.935991","99",""
"48","40.629801","17.938807","100",""
"48","40.629801","17.938807","101",""
"48","40.6331","17.941687","102",""
"48","40.6331","17.941687","103",""
"48","40.634146","17.940316","104",""
"48","40.634146","17.940316","105",""
"48","40.63144","17.943295","106",""
"48","40.63144","17.943295","107",""
"48","40.631205","17.945842","108",""
"48","40.631205","17.945842","109",""
"48","40.628869","17.948114","110",""
"48","40.628869","17.948114","111",""
"48","40.631723","17.951648","112",""
"48","40.631723","17.951648","113",""
"48","40.63726","17.95465","114",""
"48","40.63726","17.95465","115",""
"48","40.63884","17.9548","116",""
"48","40.63884","17.9548","117",""
"48","40.632394","17.954966","118",""
"48","40.632394","17.954966","119",""
"48","40.63063","17.96518","120",""
"48","40.63063","17.96518","121",""
"48","40.63453","17.97124","122",""
"48","40.63453","17.97124","123",""
"48","40.63665","17.97455","124",""
"48","40.63665","17.97455","125",""
"48","40.63391","17.97786","126",""
"48","40.63391","17.97786","127",""
"48","40.62873","17.98046","128",""
"48","40.62873","17.98046","129",""
"48","40.62469","17.99002","130",""
"48","40.62469","17.99002","131",""
"48","40.62897","17.98052","132",""
"48","40.62897","17.98052","133",""
"48","40.63412","17.97788","134",""
"48","40.63412","17.97788","135",""
"48","40.63822","17.97695","136",""
"48","40.63822","17.97695","137",""
"48","40.64413","17.98865","138",""
"48","40.64413","17.98865","139",""
"48","40.64365","17.99088","140",""
